p1,p2,truth,prediction
A4GSN8,Q94F30,1,0.962685763835907
F4JL11,Q9C829,1,0.9987245202064514
O04292,Q9LEZ3,1,0.9998804330825806
O04294,Q9SSQ8,1,0.9994787573814392
O04294,O80837,1,0.9977818131446838
O04294,Q2VWA2,1,0.9992702603340149
O04294,Q8RWF8,1,0.9999788999557495
O04294,Q42384,1,0.9980276226997375
O04294,Q42384,1,0.9980276226997375
O04294,Q9SMP3,1,0.9999978542327881
O04294,Q8VZL7,1,0.9999675750732422
O04294,Q8GX29,1,0.9988579750061035
O04294,O49629,1,0.0007091708248481154
O04294,Q9FIK0,1,0.02215518243610859
O04294,O65154,1,0.9995297193527222
O04294,F4JRR1,1,0.9509661197662354
O04294,O22179,1,0.9998949766159058
O04294,Q9ASW4,1,0.961342990398407
O04294,O22703,1,0.9999995231628418
O04294,O82230,1,0.4991331994533539
O04294,Q9SR38,1,0.9998332262039185
O04294,Q93WC7,1,0.9980667233467102
O04294,Q84K72,1,0.9999967813491821
O04294,Q8VZJ1,1,0.9998695850372314
O04326,Q9CAN1,1,0.9715609550476074
O04326,Q5XF13,1,0.14438754320144653
O04326,Q6NLF5,1,0.8240589499473572
O04326,Q9LXV1,1,0.6022656559944153
O04326,O82174,1,0.2439836710691452
O04326,Q8GWT5,1,0.028087068349123
O04326,O22690,1,0.014419512823224068
O04326,Q8GWM8,1,0.8682770729064941
O04326,Q93VN2,1,0.4807960093021393
O04326,Q8LF05,1,0.5369758009910583
O04326,Q42342,1,0.868402898311615
O04326,Q9ZV66,1,0.5023316144943237
O04326,Q9FZ98,1,0.004918896127492189
O04326,P53799,1,0.21676355600357056
O04326,Q9LJU6,1,0.875831663608551
O04326,Q93XX0,1,0.9836004376411438
O04326,Q9FI47,1,0.523060142993927
O04326,Q9M1J1,1,0.8580478429794312
O04326,Q9SHG7,1,0.6683876514434814
O04326,Q9LSW5,1,0.23347406089305878
O04326,Q8GYN0,1,0.8921030163764954
O04326,Q8L586,1,0.031175196170806885
O04326,Q8RXL7,1,0.38906770944595337
O04326,O82219,1,0.9996458292007446
O04326,O80895,1,0.4838119447231293
O04326,Q9M9S6,1,0.4218275547027588
O04326,Q9XI60,1,0.6612651944160461
O04326,P47192,1,0.32363149523735046
O04326,P42813,1,0.3390022814273834
O22467,Q6A333,1,0.9987708926200867
O22873,Q9LZW4,1,0.0005556147079914808
O22873,Q9LZW4,1,0.0005556147079914808
O22873,Q9LZW4,1,0.0005556147079914808
O23160,O04294,1,0.9995651841163635
O23160,O04294,1,0.9995651841163635
O23160,O04294,1,0.9995651841163635
O48741,Q8VZ95,1,0.035481613129377365
O48741,O04326,1,0.9394828677177429
O48847,O64740,1,0.11607522517442703
O49378,Q8VZ95,1,0.008134267292916775
O49653,Q949W6,1,0.49904608726501465
O64740,Q8LAZ7,1,0.10689616203308105
O64852,Q9LVR8,1,0.9999744892120361
O64852,Q8GYH9,1,0.9643117785453796
O65397,O04326,1,0.8011826872825623
O65555,O04294,1,0.9892215728759766
O80594,Q8GXA4,1,0.9731695055961609
O80594,O04326,1,0.625909686088562
O80837,O04294,1,0.9977753758430481
O80837,O04294,1,0.9977753758430481
O80837,O04294,1,0.9977753758430481
O80895,Q8GXA4,1,0.9841835498809814
O81042,F4JN35,1,0.993134617805481
O81042,Q8VZW1,1,0.597581684589386
O81062,Q8VZ95,1,0.012696932069957256
O81062,O04326,1,0.47421473264694214
O82567,Q8VZ95,1,0.0013310778886079788
O82568,Q8VZ95,1,0.01574653759598732
P26587,O04326,1,0.6722639799118042
P27202,O04326,1,0.7271930575370789
P29382,O04294,1,0.999970555305481
P30302,O04326,1,0.6508584022521973
P42813,Q8VZ95,1,0.15977142751216888
P47192,Q8VZ95,1,0.20018966495990753
P57752,Q9LVR8,1,0.9998989105224609
P59229,Q8GXA4,1,0.6689196228981018
P82874,O04326,1,0.27009713649749756
P92941,O04326,1,0.8153581619262695
P93004,Q8VZ95,1,0.07944082468748093
P93004,Q8VZ95,1,0.07944082468748093
P93830,O04294,1,0.3883659541606903
P93830,O04294,1,0.3883659541606903
P93830,O04294,1,0.38856613636016846
P94077,Q8RY25,1,0.06705500930547714
Q01525,O22224,1,0.9999741315841675
Q0WQ91,Q8L7E5,1,0.9998866319656372
Q147J7,O04326,1,0.9674245715141296
Q17TI5,Q9S9K9,1,0.9999986886978149
Q17TI5,Q9LEZ3,1,0.9999005794525146
Q17TI5,Q9LEZ3,1,0.9999005794525146
Q17TI5,Q9LEZ3,1,0.9999005794525146
Q17TI5,Q9S9K9,1,0.9999986886978149
Q17TI5,Q9LEZ3,1,0.9999005794525146
Q17TI5,Q9S9K9,1,0.9999986886978149
Q17TI5,Q9LEZ3,1,0.9999005794525146
Q38822,O04294,1,0.9988930821418762
Q38822,O04294,1,0.9988930821418762
Q38822,O04294,1,0.9988930821418762
Q38845,Q9LEZ3,1,0.4135774075984955
Q38845,Q9LEZ3,1,0.4135774075984955
Q38845,Q9LEZ3,1,0.4135774075984955
Q38854,Q9SGD1,1,0.9988892674446106
Q38935,O04326,1,0.9625546336174011
Q39101,O04294,1,0.9993851184844971
Q39101,O04294,1,0.9993851184844971
Q39101,O04294,1,0.9993851184844971
Q41975,Q8VZ95,1,0.06958498805761337
Q41975,O04326,1,0.7465264797210693
Q42328,Q8VZ95,1,0.3497539162635803
Q42328,O04326,1,0.9129593372344971
Q42342,Q8VZ95,1,0.046738382428884506
Q42342,Q8GXA4,1,0.9998859167098999
Q42384,O04294,1,0.998035728931427
Q42403,Q9LVR8,1,0.9998418092727661
Q56ZZ7,Q8VZ95,1,0.007701999507844448
Q5XF13,Q8VZ95,1,0.32045793533325195
Q5XF36,Q8VZ95,1,0.005561698228120804
Q5XF36,O04326,1,0.8169124722480774
Q5YDB6,Q9S9K9,1,0.9999938011169434
Q6A333,Q9SRH9,1,0.8540911078453064
Q6A333,Q84TK1,1,0.9997346997261047
Q6A333,Q9SRH9,1,0.8540911078453064
Q6IDC5,O04326,1,0.32865986227989197
Q6NLF5,Q8GXA4,1,0.9995571970939636
Q6NQ51,Q9LVR8,1,0.9999231100082397
Q7X887,Q9S9K9,1,0.9999992847442627
Q7X887,Q9S9K9,1,0.9999992847442627
Q7XA86,O04326,1,0.9366544485092163
Q84JB8,Q9LVR8,1,0.9999535083770752
Q84JB8,Q9LVR8,1,0.9999535083770752
Q84JJ0,O04294,1,0.9957959651947021
Q84MB2,Q8GUL2,1,0.9999016523361206
Q84MB2,Q8GUL2,1,0.9999016523361206
Q84MB2,Q8GUL2,1,0.9999016523361206
Q84MB2,O04294,1,0.9943165183067322
Q84MC9,Q8VZ95,1,0.06058106571435928
Q84MC9,Q8GXA4,1,0.0008728452958166599
Q84N34,Q8GYH9,1,0.9992374181747437
Q84N34,Q9LVR8,1,0.9999992847442627
Q84W04,Q8VZ95,1,0.25967973470687866
Q84WI4,O04326,1,0.9743005633354187
Q8GUK3,Q8VZ95,1,0.09807873517274857
Q8GW17,Q9LEZ3,1,0.9970603585243225
Q8GW17,Q9LEZ3,1,0.9970603585243225
Q8GW17,Q9LEZ3,1,0.9970603585243225
Q8GW44,Q9FH18,1,0.9994193315505981
Q8GWH4,Q8GXA4,1,0.9952712655067444
Q8GWH4,O04326,1,0.6823195219039917
Q8GWK2,Q8GWR1,1,0.9984368681907654
Q8GWK2,Q8GWR1,1,0.9984368681907654
Q8GWK2,Q8GWR1,1,0.9984368681907654
Q8GX70,Q8VZ95,1,0.0996275544166565
Q8GX70,Q8GXA4,1,0.99993896484375
Q8GX78,O04326,1,0.8136010766029358
Q8GXA4,O82245,1,0.8490433096885681
Q8GXA4,Q94CK3,1,0.9997773766517639
Q8GXA4,Q9SCL4,1,9.696484994492494e-06
Q8GXA4,Q9FZ54,1,0.9183274507522583
Q8GXA4,Q9LDU6,1,0.0058556366711854935
Q8GXA4,Q9ZVX8,1,0.7437029480934143
Q8GXA4,Q9M651,1,0.9999459981918335
Q8GXA4,P47192,1,0.46439996361732483
Q8GXA4,Q8GW44,1,0.9999792575836182
Q8GXA4,Q8GW44,1,0.9999792575836182
Q8GXA4,Q5XF13,1,0.002332687610760331
Q8GXA4,Q41975,1,0.997003972530365
Q8GXA4,P82874,1,0.6429997086524963
Q8GXA4,O81062,1,0.9892615079879761
Q8GXA4,Q9LE82,1,0.9994865655899048
Q8GXA4,Q9FK55,1,0.5895252227783203
Q8GXA4,Q8RY98,1,0.9999173879623413
Q8GXA4,Q8GXA4,1,0.9999817609786987
Q8GXA4,Q93ZQ3,1,0.9998393058776855
Q8GXA4,Q94A32,1,0.9869334697723389
Q8GXA4,Q9C500,1,0.9594777226448059
Q8GXA4,Q5XEV3,1,0.9885448813438416
Q8GXA4,Q9FH18,1,0.9994820952415466
Q8GXA4,Q84MC7,1,0.9999878406524658
Q8GXA4,Q9FH92,1,0.9999637603759766
Q8GXA4,Q9FVX3,1,0.048236239701509476
Q8GXA4,Q9FKK1,1,0.9991357922554016
Q8GXA4,Q9FL61,1,0.9991136193275452
Q8GXA4,Q9ZQ38,1,0.9999828338623047
Q8GXA4,Q9LJD9,1,0.9991673231124878
Q8GXA4,Q9LE82,1,0.9994865655899048
Q8GXA4,Q6NQG3,1,0.9969584941864014
Q8GXA4,Q9SY29,1,6.015964027028531e-05
Q8GXA4,Q84MC7,1,0.9999878406524658
Q8GXA4,Q84MC7,1,0.9999878406524658
Q8GY51,O04294,1,0.9999300241470337
Q8GYN0,Q8GXA4,1,0.9998565912246704
Q8GYS8,Q8GXA4,1,0.5053502917289734
Q8GYX3,O04294,1,0.9997616410255432
Q8H1S2,O04294,1,0.9579325914382935
Q8L586,Q8VZ95,1,0.11038260161876678
Q8L603,Q8GXA4,1,0.999901533126831
Q8L748,P10797,1,0.7171899080276489
Q8L7E5,Q8GXA4,1,0.9993723034858704
Q8L7E5,Q9LE82,1,0.9933043122291565
Q8L7E5,Q9LE82,1,0.9933043122291565
Q8L7E5,Q9LE82,1,0.9933043122291565
Q8L7E5,Q9LE82,1,0.9933043122291565
Q8L7E5,Q8L7E5,1,0.9900949001312256
Q8L7E5,Q8GXA4,1,0.9993723034858704
Q8L7E5,Q8GXA4,1,0.9993723034858704
Q8L7E5,Q8GXA4,1,0.9993723034858704
Q8L7F7,Q9FFV8,1,0.00015511203673668206
Q8L7F7,Q9SB65,1,0.0010145290289074183
Q8L7G9,O04294,1,0.9994475245475769
Q8L8N3,O04294,1,0.9999464750289917
Q8LB17,Q8VZ95,1,0.37180009484291077
Q8LB17,O04326,1,0.22287091612815857
Q8LBH4,Q949W6,1,0.3471670150756836
Q8LEQ4,Q8VZ95,1,0.06009424477815628
Q8LG50,Q9LVR8,1,0.08719556778669357
Q8LPR2,O04294,1,0.9990320205688477
Q8LPR5,Q9S9K9,1,0.9999945163726807
Q8RXL7,Q8GXA4,1,0.02270936220884323
Q8RXL7,Q8VZ95,1,0.6183866858482361
Q8RY62,O04326,1,0.6500085592269897
Q8RY98,Q9LVR8,1,0.9999520778656006
Q8RYE2,Q8GYH9,1,0.3059917986392975
Q8RYE2,Q9LVR8,1,0.8506317734718323
Q8S8K0,Q8GXA4,1,0.9999061822891235
Q8VYS5,Q9LVR8,1,0.9997777342796326
Q8VYV9,Q8GXA4,1,0.9993693232536316
Q8VZ48,Q8GXA4,1,0.9589901566505432
Q8VZ95,Q8GXA4,1,0.01149835716933012
Q8VZ95,Q6IDC5,1,0.06788589060306549
Q8VZ95,Q8L9M7,1,0.27734023332595825
Q8VZ95,Q84W04,1,0.2597495913505554
Q8VZ95,O82245,1,0.004609865602105856
Q8VZ95,Q8L615,1,0.003562001045793295
Q8VZ95,Q9M1J1,1,0.10859113931655884
Q8VZ95,Q9LXV1,1,0.031411536037921906
Q8VZ95,Q9LXV1,1,0.031411536037921906
Q8VZ95,Q8GWT5,1,0.2633906900882721
Q8VZ95,Q9LVD9,1,0.010673985816538334
Q8VZ95,Q9FI47,1,0.04408417269587517
Q8VZ95,Q9ZV66,1,0.027749883010983467
Q8VZ95,Q9CAN1,1,0.01956983096897602
Q8VZ95,Q9LJU6,1,0.08222991228103638
Q8VZ95,F4KFS7,1,0.01921006478369236
Q8VZ95,Q94CH8,1,0.1598636656999588
Q8VZ95,Q9FH80,1,0.10343202948570251
Q8VZ95,Q9FVX3,1,0.3497946560382843
Q8VZ95,Q94F58,1,0.015212328173220158
Q8VZ95,Q8VZ95,1,0.3723183572292328
Q8VZ95,O22690,1,0.0067534251138567924
Q8VZ95,Q9SX83,1,0.022725943475961685
Q8VZ95,Q9LK55,1,0.11354529112577438
Q8VZ95,Q9LXV1,1,0.0314510315656662
Q8VZ95,Q9LSF6,1,0.8790416121482849
Q8VZ95,Q9SIQ8,1,0.08038397133350372
Q8VZ95,Q8H157,1,0.06157868728041649
Q8VZ95,O64587,1,0.024605028331279755
Q8VZ95,Q8L7U7,1,0.9823914170265198
Q8VZ95,P30302,1,0.06182133033871651
Q8VZ95,Q940Y1,1,0.038428012281656265
Q8VZ95,Q9M325,1,0.04695502668619156
Q8VZ95,Q9SHG7,1,0.01774173229932785
Q8VZ95,Q9ZUA5,1,0.025168919935822487
Q8VZ95,Q94B75,1,0.0595017708837986
Q8VZ95,Q9SHG7,1,0.01774173229932785
Q8VZ95,Q9M9U3,1,0.29245710372924805
Q8VZ95,Q9SVG0,1,0.011600717902183533
Q8VZ95,Q9LYP1,1,0.013748100027441978
Q8VZ95,Q9SHG7,1,0.01774173229932785
Q8VZ95,Q9SS37,1,0.09045559167861938
Q8VZ95,Q8L616,1,0.00876486673951149
Q8VZ95,P93004,1,0.07942251116037369
Q8VZ95,Q9LNH6,1,0.025296911597251892
Q8VZ95,P59229,1,0.032615162432193756
Q8VZJ5,Q8VZ95,1,0.17799651622772217
Q8VZU2,Q8VZ95,1,0.0032301610335707664
Q8VZU9,Q9LVR8,1,0.05283878743648529
Q8VZW1,Q8VZ95,1,0.13116466999053955
Q8VZW1,Q9ASQ2,1,0.6102098822593689
Q8W4D8,Q8GYF7,1,0.9977203011512756
Q93V43,Q9SGD1,1,0.9873731732368469
Q93V66,Q8GXA4,1,0.9999939203262329
Q93V85,Q8GXA4,1,0.006216140929609537
Q93WC7,O04294,1,0.998062789440155
Q93Z42,O04326,1,0.6061879992485046
Q93ZQ3,Q8VZ95,1,0.014899992384016514
Q93ZQ3,O04326,1,0.8226227760314941
Q93ZW4,O04326,1,0.8236641883850098
Q944H2,Q9LVR8,1,0.02317604422569275
Q945Q4,Q8VZ95,1,0.27964961528778076
Q946Y7,Q8GXA4,1,0.9999992847442627
Q946Y7,O04326,1,0.98526531457901
Q949W5,Q8VZ95,1,0.19683018326759338
Q949W6,Q9LPU9,1,0.07345891743898392
Q949W6,Q9LZM7,1,0.1427246332168579
Q94A99,O04326,1,0.10465067625045776
Q94A99,Q8VZ95,1,0.38348448276519775
Q94A99,Q8GXA4,1,0.0007010815315879881
Q94AP3,Q8GXA4,1,0.6564534902572632
Q94AP3,Q8VZ95,1,0.09944377094507217
Q94AV5,Q8GXA4,1,0.6024176478385925
Q94AY3,O22873,1,0.711397647857666
Q94BX2,Q8VZ95,1,0.9469718337059021
Q94CG2,Q8GYH9,1,0.9984954595565796
Q94CG2,Q9LVR8,1,0.9999951124191284
Q94CH8,O04326,1,0.10102242976427078
Q94EI9,Q8VZ95,1,0.07998321950435638
Q94F23,Q9LVR8,1,0.0016737842233851552
Q94F58,Q9ASQ2,1,0.9998095631599426
Q94F58,O81042,1,0.9903656244277954
Q94JU2,O04326,1,0.020439062267541885
Q94JU2,Q8VZ95,1,0.16199588775634766
Q9ASQ2,F4JN35,1,0.9999113082885742
Q9ASQ2,Q94BX2,1,0.9999880790710449
Q9ASQ2,Q9M126,1,0.9999382495880127
Q9ASQ2,Q9M126,1,0.9999382495880127
Q9ASQ2,F4JN35,1,0.9999113082885742
Q9AST5,Q8GYH9,1,0.17597757279872894
Q9AST5,Q9LVR8,1,0.3571103811264038
Q9C500,A8MQR0,1,0.9896399974822998
Q9C500,Q8L7E5,1,0.8326506614685059
Q9C521,Q8VZ95,1,0.02169545367360115
Q9C7D7,Q8GYH9,1,0.08831512928009033
Q9C7D7,Q9LVR8,1,0.2441384494304657
Q9C835,Q9LVR8,1,0.9998229146003723
Q9C835,Q8GYH9,1,0.9646267294883728
Q9C900,Q9SV74,1,0.00026308029191568494
Q9C900,O82390,1,0.9956957101821899
Q9C900,Q6NKQ9,1,0.9957352876663208
Q9C900,Q9C7S5,1,0.9997105002403259
Q9C900,F4KIB2,1,0.7083184719085693
Q9C900,Q9SY89,1,0.0036642991472035646
Q9C900,Q9FE70,1,0.7494580149650574
Q9C900,Q9ZW05,1,0.012470359914004803
Q9C900,Q7XA70,1,0.8421460390090942
Q9C900,Q9M8T0,1,0.9710724949836731
Q9C900,Q9FZB1,1,0.03840542212128639
Q9C900,Q8RXK1,1,0.9679287672042847
Q9C900,Q9LRT1,1,0.9995611310005188
Q9C900,Q67ZM7,1,0.0028642998076975346
Q9C900,Q9SNA0,1,0.5512372255325317
Q9C933,Q8VZ95,1,0.9097791910171509
Q9C933,O04326,1,0.9931991696357727
Q9C9L2,O64740,1,0.98897385597229
Q9C9L2,Q9S9K9,1,0.9999676942825317
Q9C9L2,Q9S9K9,1,0.9999676942825317
Q9CA42,Q9SB04,1,0.9961907863616943
Q9CA42,Q9ZWS7,1,0.9997580647468567
Q9CAA4,Q9LEZ3,1,0.9670605063438416
Q9CAA4,Q9LEZ3,1,0.9670605063438416
Q9CAA4,Q9LEZ3,1,0.9670605063438416
Q9CAA4,Q9LEZ3,1,0.9670605063438416
Q9CAA4,Q9LEZ3,1,0.9670605063438416
Q9CAA4,Q9LEZ3,1,0.9670605063438416
Q9CAA4,Q9LEZ3,1,0.9670605063438416
Q9CAK8,O04294,1,0.9926567673683167
Q9FF75,Q8RWU6,1,0.9998592138290405
Q9FF75,Q9FG89,1,0.999570906162262
Q9FFK1,Q8VZ95,1,0.13225612044334412
Q9FFS0,O81042,1,0.976554811000824
Q9FFS8,Q949W6,1,0.24292409420013428
Q9FG01,Q9XFM6,1,0.999933123588562
Q9FGF5,O04294,1,0.9999387264251709
Q9FH18,Q8GXA4,1,0.9994813799858093
Q9FH18,Q9FF75,1,0.9999783039093018
Q9FH18,Q9FF75,1,0.9999783039093018
Q9FH18,Q9FH18,1,0.9932454228401184
Q9FH18,Q9C500,1,0.8488975763320923
Q9FH18,Q9LE82,1,0.9946107864379883
Q9FH18,Q8L7E5,1,0.9903097748756409
Q9FH18,Q9FH18,1,0.9932454228401184
Q9FH18,Q8GXA4,1,0.9994813799858093
Q9FHB8,Q8GYH9,1,0.9762913584709167
Q9FK55,Q8VZ95,1,0.10399094969034195
Q9FLL0,Q9SGD1,1,0.9996894598007202
Q9FLL0,Q9SGD1,1,0.9996894598007202
Q9FMB6,Q9LEZ3,1,0.0557977631688118
Q9FMB6,Q9LEZ3,1,0.0557977631688118
Q9FMB6,Q9LEZ3,1,0.0557977631688118
Q9FMH6,Q8GXA4,1,0.9815706610679626
Q9FMH6,Q9FH18,1,0.9284297823905945
Q9FNH6,Q8GYH9,1,0.2430790662765503
Q9FNH6,Q9LVR8,1,0.6856415867805481
Q9FNN2,O04294,1,0.9997195601463318
Q9FWS3,Q9XFM0,1,0.9982099533081055
Q9FWS3,Q9XFM0,1,0.9982099533081055
Q9FWS3,Q9XFM0,1,0.9982099533081055
Q9FYK5,Q9LEZ3,1,0.9996358156204224
Q9FYK5,Q9LEZ3,1,0.9996358156204224
Q9FZ98,Q8GXA4,1,2.915319419116713e-05
Q9FZ98,Q8VZ95,1,0.059032537043094635
Q9FZK5,Q9ASQ2,1,0.9996985197067261
Q9FZK5,O81042,1,0.9953536987304688
Q9LE82,Q8L7E5,1,0.993305504322052
Q9LE82,Q8GXA4,1,0.9994860887527466
Q9LE82,Q9FH18,1,0.9946107864379883
Q9LE82,Q8GXA4,1,0.9994860887527466
Q9LE82,Q8GXA4,1,0.9994860887527466
Q9LEZ3,Q9LEZ3,1,0.9928932785987854
Q9LEZ3,Q9LDT3,1,0.5653059482574463
Q9LEZ3,Q9LS86,1,0.003858639160171151
Q9LEZ3,Q8GYY1,1,0.9592605829238892
Q9LEZ3,F4IMQ0,1,0.9999475479125977
Q9LEZ3,Q9LDT3,1,0.5653059482574463
Q9LEZ3,O04292,1,0.999880313873291
Q9LEZ3,O04292,1,0.999880313873291
Q9LEZ3,Q9C5Z3,1,0.9897149205207825
Q9LEZ3,O04292,1,0.999880313873291
Q9LEZ3,P32068,1,0.7539988160133362
Q9LEZ3,P32068,1,0.7539988160133362
Q9LEZ3,O04292,1,0.999880313873291
Q9LEZ3,Q9SAD4,1,0.827781617641449
Q9LEZ3,Q9LS86,1,0.003858639160171151
Q9LEZ3,Q9LEZ3,1,0.9928932785987854
Q9LEZ3,Q9C8D1,1,0.9912404417991638
Q9LEZ3,Q9FK45,1,0.9949995279312134
Q9LEZ3,O81788,1,0.9994388222694397
Q9LEZ3,Q9FK45,1,0.9949995279312134
Q9LEZ3,Q56XU4,1,0.9975905418395996
Q9LEZ3,Q8L925,1,0.9848233461380005
Q9LEZ3,Q8L925,1,0.9848233461380005
Q9LEZ3,Q8L925,1,0.9848233461380005
Q9LEZ3,Q9LS86,1,0.003858639160171151
Q9LEZ3,Q9LEZ3,1,0.9928932785987854
Q9LEZ3,P32068,1,0.7539988160133362
Q9LEZ3,Q9C8D1,1,0.9912404417991638
Q9LEZ3,Q9C8D1,1,0.9912404417991638
Q9LEZ3,Q9CAA4,1,0.9670605063438416
Q9LEZ3,Q9C5Z3,1,0.9897149205207825
Q9LEZ3,Q9C5Z3,1,0.9897149205207825
Q9LEZ3,Q9FK45,1,0.9949995279312134
Q9LEZ3,F4IMQ0,1,0.9999475479125977
Q9LEZ3,F4IMQ0,1,0.9999475479125977
Q9LEZ3,Q9XFB1,1,0.0027469845954328775
Q9LEZ3,Q9LMT2,1,0.9915237426757812
Q9LEZ3,Q93ZB9,1,0.9966593980789185
Q9LEZ3,Q9FMB6,1,0.0557977631688118
Q9LEZ3,Q8RYC8,1,0.9928112626075745
Q9LEZ3,Q9FMB6,1,0.0557977631688118
Q9LEZ3,Q9FMB6,1,0.0557977631688118
Q9LEZ3,Q93ZB9,1,0.9966593980789185
Q9LEZ3,Q9LN63,1,0.9996380805969238
Q9LEZ3,Q9LN63,1,0.9996380805969238
Q9LEZ3,Q9CAA4,1,0.9670605063438416
Q9LEZ3,Q93ZB9,1,0.9966593980789185
Q9LEZ3,Q9LMT2,1,0.9915237426757812
Q9LEZ3,Q9CAA4,1,0.9670605063438416
Q9LEZ3,Q9LMT2,1,0.9915237426757812
Q9LEZ3,Q9CAA4,1,0.9670605063438416
Q9LEZ3,Q9XFB1,1,0.0027469845954328775
Q9LEZ3,Q9CAA4,1,0.9670605063438416
Q9LEZ3,Q9SAD4,1,0.827781617641449
Q9LEZ3,Q9CAA4,1,0.9670605063438416
Q9LEZ3,Q9XFB1,1,0.0027469845954328775
Q9LEZ3,Q9CAA4,1,0.9670605063438416
Q9LK55,Q8GYH9,1,0.9686819314956665
Q9LMN8,Q9LVR8,1,0.9905509948730469
Q9LNM6,Q8GYH9,1,0.9800642132759094
Q9LNM6,Q9LVR8,1,0.9998716115951538
Q9LNW0,O04294,1,0.9894198179244995
Q9LP52,Q8VZ95,1,0.04367174580693245
Q9LPF1,Q8GXA4,1,0.011562126688659191
Q9LPN5,Q9LVR8,1,0.9999865293502808
Q9LQ32,O04326,1,0.7962444424629211
Q9LQ32,Q8GXA4,1,0.9989770650863647
Q9LSE2,Q84JU6,1,0.9960108995437622
