p1,p2,truth,prediction
Q9ZUT3,Q8L586,0,0.022196752950549126
Q6NLF5,P29382,0,0.9997126460075378
Q9C500,Q9XGN1,0,0.966475784778595
Q9XI60,Q8S8K0,0,0.9890106320381165
Q8GYS8,Q42371,0,0.042599041014909744
Q9M1K3,Q9LRT1,0,0.9224879145622253
Q93VN2,Q8VZU2,0,0.9343339204788208
Q9C5Z3,Q8GYF7,0,0.019665692001581192
Q8GYX3,Q949W6,0,0.9478673338890076
Q8L7F7,Q8GUN1,0,0.00016659271204844117
Q9ZSR7,A8MQR0,0,0.4924315810203552
Q9LK55,Q9LRB5,0,0.9730579257011414
Q9LNW0,Q9FZ96,0,0.003720012027770281
Q67YN2,O22179,0,0.9999985694885254
O65397,Q9CAK8,0,0.9966423511505127
Q93ZQ3,Q9STW3,0,0.005099087953567505
Q7XA70,Q8GYY1,0,0.8719212412834167
Q5XF13,Q84TK1,0,0.014211713336408138
Q6NQ51,P93004,0,0.24259589612483978
Q9C9L2,P38389,0,0.9968147873878479
Q94CH8,Q9LPD5,0,0.21654197573661804
Q9SZG0,P27202,0,0.9890605211257935
Q8GWR1,Q9SYK5,0,0.9992455244064331
Q8L586,Q6A333,0,0.002088883426040411
Q93V85,Q9XFM0,0,0.019934652373194695
Q9SZT7,Q9ZW05,0,0.025985287502408028
Q84MB2,Q5YDB6,0,0.9580706357955933
Q9LVQ7,Q42328,0,0.999505877494812
Q9M0V3,Q8VZ48,0,0.926563024520874
Q8H1S2,Q8VYS5,0,0.9808213710784912
Q9M363,Q9LZW4,0,0.010327177122235298
Q9LZW4,Q9SU67,0,0.032659921795129776
O49653,Q9M8T0,0,0.9947795867919922
Q9LT89,Q8L9M7,0,0.0002123066078638658
O23413,Q93WC7,0,0.9772363901138306
O80895,Q94AV5,0,0.2523394823074341
Q8VZJ5,Q6NQG3,0,0.013407343067228794
Q9SD04,Q8GY51,0,0.005112261977046728
Q38935,Q84W04,0,0.9800325036048889
Q93V66,Q94A99,0,0.0014188889181241393
Q9C829,P48421,0,0.9998219609260559
Q9ZR79,Q7XA86,0,0.998410701751709
Q8LG50,Q9SRE4,0,0.29277199506759644
Q9LDU6,Q9SV74,0,0.04756614938378334
O49629,O82568,0,0.44202616810798645
O49378,F4KFS7,0,0.9935327768325806
O65555,Q9SJH7,0,0.8632117509841919
Q9LSE2,Q8L7E5,0,0.9075173139572144
Q8GW44,Q9SIQ8,0,0.9883761405944824
Q8LPR5,Q8GXM8,0,0.9892798066139221
Q5XEV3,Q8LPR2,0,0.9924208521842957
Q84JB8,Q84JJ0,0,0.9980125427246094
Q9LST3,Q9FH92,0,0.9984103441238403
Q56XU4,Q94F23,0,0.011025991290807724
Q8H157,Q9SY29,0,0.4792610704898834
Q9C8D1,Q93ZQ3,0,0.9987702965736389
Q9M390,Q9SB65,0,0.9993095397949219
Q9CAK8,Q84WP5,0,0.9980669617652893
Q9M0B0,Q84WP5,0,0.2071828693151474
Q9SY38,Q9M0V3,0,0.7299198508262634
Q8VZW1,F4JRR1,0,0.08629244565963745
Q93Z42,Q9SIH4,0,0.8678649067878723
Q9FGF5,O23160,0,0.9999978542327881
Q8LPR2,Q9FZK5,0,0.9998289346694946
Q9FFV8,Q84MC9,0,0.0024791331961750984
F4KIB2,Q9FYK5,0,0.9975739121437073
Q9LPN5,Q0WQ91,0,0.9999094009399414
Q9FZ54,Q9FKK1,0,0.7941486239433289
Q9SCL4,Q9ASQ2,0,6.114153075031936e-05
O82567,Q8LG50,0,0.065431609749794
Q6IDC5,O48741,0,0.7681903839111328
Q9ZWS7,O22690,0,0.032870423048734665
Q9C835,Q9SV74,0,0.002032840857282281
O82230,Q8RY25,0,0.004935930948704481
Q8LF05,O82567,0,0.08318836241960526
F4JN35,Q8GXA4,0,0.9999353885650635
A4GSN8,Q56ZZ7,0,0.983618438243866
O04292,Q9LST3,0,0.999652624130249
Q93ZW4,Q9C835,0,0.9984986782073975
Q9LXU1,Q9SHG7,0,0.9996020197868347
Q9ASW4,Q9C9Z6,0,0.023703880608081818
Q9FZK5,Q94JU2,0,9.72457928583026e-05
Q9SX96,Q6NQ51,0,0.9665145874023438
Q8GYH9,O82245,0,0.6129657030105591
Q42403,Q9ZUT3,0,0.963265061378479
Q84JU6,Q38822,0,0.9999798536300659
Q9SB65,Q9ZWS7,0,0.9999070167541504
O22873,Q9LJD9,0,0.8257576823234558
Q9LSW5,Q01525,0,0.8001726865768433
O22179,Q39101,0,0.9999905824661255
Q9FMB6,P59229,0,0.13368567824363708
F4JRR1,O82390,0,0.9960397481918335
Q9LD45,Q3EDB5,0,0.983812689781189
Q8GYF7,Q9SEU8,0,0.06923903524875641
Q9FL61,Q949M9,0,0.9798063039779663
Q9C900,Q9LSP7,0,0.0016930552665144205
Q8L4X4,O49629,0,0.013865885324776173
Q9SNA0,Q9SGD1,0,0.9456210136413574
Q9LE82,Q9C500,0,0.9033405184745789
Q94CK3,Q8L7E5,0,0.9969047904014587
Q42371,Q9LQ32,0,0.011136176995933056
O04326,Q94AI7,0,0.9781493544578552
Q9ASQ2,Q9C9L2,0,0.9998832941055298
Q9XFM6,Q8GW44,0,0.9996700286865234
Q9FMH6,Q8GYF7,0,0.10166691243648529
Q8RXK1,Q9CAA4,0,0.9790436029434204
F4KFS7,Q8GWT5,0,0.001431443728506565
Q9FLL0,Q8GYS8,0,0.30593591928482056
Q9LUV4,Q8GYX3,0,0.9995180368423462
Q9ZWT2,O81062,0,0.9871625304222107
O04294,Q9LFB8,0,0.9957833290100098
Q949W5,Q8L616,0,0.0011860738741233945
P38389,P82874,0,0.642676055431366
O22703,Q9ASQ2,0,0.9999963045120239
Q9FZ98,Q8GUL2,0,0.019106315448880196
Q8RYC8,Q9SA00,0,0.9986082911491394
Q949M9,O48847,0,0.866152286529541
Q8W4D8,Q9FI47,0,0.9999303817749023
Q94A32,Q42403,0,0.95107501745224
O82219,Q9CA42,0,0.9999991655349731
Q8RXL7,Q9M651,0,0.08944366872310638
Q9S9K9,Q67ZM7,0,0.89972323179245
Q94B75,Q8GUK3,0,0.3701903820037842
Q9FFK1,Q84JB8,0,0.9989640712738037
Q9SK33,Q8RWU6,0,0.9986140727996826
Q9M325,Q38854,0,0.0001833078422350809
Q5XF36,Q9LSF6,0,0.9999934434890747
O82587,Q9FNN2,0,0.34490102529525757
Q67ZM7,Q9LPU9,0,0.002772354753687978
P26587,Q6NLF5,0,0.9759279489517212
Q9LU93,Q944H2,0,0.0012658823980018497
Q9SEL6,O80837,0,0.9934984445571899
Q56ZZ7,Q9SK33,0,0.9995332956314087
Q8L748,Q9SRT3,0,0.9999964237213135
Q8GWM8,Q9MA83,0,0.99887615442276
P93830,O82568,0,0.0004738559073302895
Q5YDB6,Q8VZU2,0,0.8930837512016296
Q9LYD3,Q9SG79,0,0.9999710321426392
Q93WC7,O49653,0,0.9987792372703552
Q9LSP7,Q8GSI6,0,0.11891185492277145
Q9ZWT2,Q8VZ58,0,0.37200498580932617
Q8GUK3,Q9SAD4,0,0.09423115104436874
Q9LPF1,Q9FWS3,0,0.027612222358584404
O22777,O82219,0,0.9999969005584717
O64740,Q8LPR5,0,0.028206778690218925
Q9SVG8,Q42371,0,0.1298576295375824
Q9LVR8,Q9C7S5,0,0.9999991655349731
Q9LS86,Q8L615,0,0.00032064688275568187
Q6A333,Q8L748,0,0.9998940229415894
Q9LJD9,Q8RYC8,0,0.9874798655509949
Q9SYK5,Q9ZSR7,0,0.006317033898085356
O23160,A4GSN8,0,0.9947137236595154
Q9FWS3,Q17TI5,0,0.9999731779098511
O82174,Q42342,0,0.9939916729927063
Q8VZ95,Q9SA48,0,0.0123779671266675
Q8GXM8,Q9SU67,0,0.9203266501426697
Q9LXV1,Q9FHB8,0,0.9481030106544495
Q945Q4,Q94F30,0,0.4356386363506317
Q9LZM7,P32068,0,0.4432030916213989
Q94AI7,Q9C933,0,0.9999992847442627
Q8LEQ4,O82587,0,0.5601351261138916
Q8L7U7,Q5XEV3,0,0.998661994934082
Q9LJU6,Q84WI4,0,0.9998874664306641
P93004,O22467,0,0.5069965720176697
Q17TI5,Q9LUK6,0,0.24508044123649597
P10797,Q6A333,0,0.21519216895103455
O48741,Q8GX70,0,0.9998952150344849
Q9FG72,Q9LSW5,0,0.05119626224040985
Q8GYY1,Q9MAA7,0,0.9988033771514893
Q8RYE2,C0LGW6,0,0.4231535494327545
Q9SZB2,Q9SVG8,0,0.9928730726242065
Q9SB04,Q8L9M7,0,0.0008475471404381096
P57752,Q944K2,0,0.9993476271629333
Q9FVX3,Q8VZW1,0,0.48211419582366943
Q9SR38,Q9SX65,0,0.9964855909347534
Q9C933,Q9SK33,0,0.9999843835830688
Q9XGN1,Q949W6,0,0.7869495153427124
Q9FK45,Q9C829,0,0.9995591044425964
Q8GX78,Q8RYE2,0,0.8069792985916138
Q8L7E5,Q8GWT5,0,2.7413019779487513e-05
Q9SZZ4,Q9SG79,0,0.9998095631599426
Q8GSI6,Q8VZU9,0,0.4922666847705841
Q8GXA4,Q9ZWT2,0,0.9994046688079834
Q8VZ48,Q94KB4,0,0.9111732244491577
Q9SHG7,Q94F23,0,0.0006697166827507317
Q147J7,Q9LUK6,0,0.004574020858854055
O64587,Q9FWS3,0,0.9961404204368591
Q8VZJ1,O81062,0,0.9957495927810669
Q9FFS0,Q8RXK1,0,0.9882463812828064
Q9SRH9,Q9LVZ7,0,0.7747521996498108
Q9C7D7,Q94A32,0,0.5064595937728882
Q9SIH4,Q9ZW05,0,0.021063819527626038
Q9CAN1,O22179,0,0.9999997615814209
O82568,F4KIB2,0,0.0002393821778241545
Q8RY98,Q8L7F7,0,0.0034290202893316746
Q94AP3,O49629,0,0.212953120470047
Q9M2J9,O81042,0,0.9991746544837952
Q8GXK5,Q8L616,0,0.9989612102508545
Q1PE15,Q8VZJ5,0,0.6052626967430115
Q9LUK6,Q9S9K9,0,0.9710615873336792
O22690,Q8GWK2,0,0.008754304610192776
Q9S7M9,Q9LJD9,0,0.9977577328681946
P92941,Q9FZ98,0,5.332622663445363e-07
Q8VYS5,Q56XU4,0,0.9980252981185913
Q9LU74,O22777,0,0.9860110282897949
Q8VYV9,Q9SY89,0,0.008941707201302052
Q9XHZ7,Q8VZL7,0,0.999643087387085
O65389,Q9SIQ8,0,0.8667909502983093
Q9CAA4,Q9LSF6,0,0.9993070363998413
Q9SSQ8,Q9FFS0,0,0.9916472434997559
Q8L925,Q8VYS5,0,0.9924010038375854
Q8GX70,Q8L615,0,0.9998149275779724
Q94EI9,O22224,0,0.9975259900093079
Q9C9Z6,Q94CK3,0,0.01612897962331772
Q9FH92,Q9C8D1,0,0.9991945624351501
Q9SCZ8,Q9C7S5,0,0.9998618364334106
Q9SS37,A8MQR0,0,0.9953444600105286
Q9SGD1,Q9SAD4,0,0.9309597015380859
P30302,Q9LPU9,0,0.7446320056915283
Q9LNH6,Q9M0V3,0,0.9283182621002197
Q9LPD5,Q93Z42,0,0.4043256938457489
Q9LN63,Q8GUN1,0,0.9998345375061035
Q6NKQ9,Q9LYD3,0,0.9999171495437622
Q9ZV66,Q9SU67,0,0.7962191104888916
Q9LYP1,Q9S7M9,0,0.8897420167922974
Q9SRE4,Q9SJH7,0,0.39968371391296387
Q84MC7,P57752,0,0.9995309114456177
Q7XA86,Q9FGF5,0,0.9999508857727051
Q9SIQ8,Q9SHI7,0,0.9261254072189331
Q9SVG0,Q9FH92,0,0.9954676628112793
Q9FG01,P82874,0,0.7769260406494141
Q9FNN2,Q5YDB6,0,0.9982203841209412
Q9LRT1,P32068,0,0.9873786568641663
Q9M1D0,Q9ZUJ2,0,0.9964465498924255
Q9SIC8,Q9ZUH3,0,0.000523346068803221
Q8RWU6,Q5XF13,0,0.10759676992893219
Q38845,Q94B75,0,0.019322935491800308
Q8GYN0,Q9S7I6,0,0.9998984336853027
Q94F23,Q8LF05,0,0.3093429505825043
Q946Y7,O80594,0,0.9951847195625305
Q94F30,Q9CAN1,0,0.9999744892120361
Q8GUL2,O65389,0,0.9997655749320984
P29382,Q94CH8,0,0.7808083891868591
Q8L8N3,Q9M1K3,0,0.9516024589538574
Q9M651,Q9SZZ4,0,0.9999405145645142
Q8GW17,Q38935,0,0.9996693134307861
P48421,O04292,0,0.999987006187439
Q9FKK1,Q9FG01,0,0.99981290102005
Q9LW88,Q8GXM8,0,0.9921553730964661
P27202,Q5XEV3,0,0.9733251929283142
O22224,P47192,0,0.952248215675354
F4IMQ0,Q9LXU1,0,0.9999430179595947
Q9C521,Q8RY98,0,0.9987336993217468
Q9FYK5,P42813,0,0.9176957011222839
Q8VYA7,Q8L7G9,0,0.0018015432870015502
Q9FF75,Q84JJ0,0,0.9999265670776367
Q9LVD9,O82245,0,0.893434464931488
Q9M1J1,O82219,0,0.9998522996902466
Q8VZU9,O48741,0,0.014831572771072388
Q9SA00,P93830,0,0.9506070613861084
Q6NQG3,Q38845,0,0.294633150100708
O80837,Q8L925,0,0.9939495325088501
Q9AST5,Q8VZ48,0,0.8402643799781799
Q9SMP3,Q949W5,0,0.8255083560943604
O48847,Q9M390,0,0.9775495529174805
Q9M9U3,Q94AI7,0,0.14147184789180756
Q9S7I6,Q9M1J1,0,0.9991199374198914
Q94CG2,Q38854,0,0.9998144507408142
Q9SGI5,Q5PP32,0,0.7466418147087097
Q8VZL7,O22467,0,0.9997994303703308
Q9FIK0,O82587,0,0.0002568214840721339
Q9SX83,Q9SCZ8,0,0.9894537925720215
Q9SY29,O22690,0,0.01238503959029913
Q944H2,Q93V85,0,0.22836078703403473
Q9XFM0,Q8VZJ1,0,0.9993288516998291
Q2VWA2,Q42371,0,0.0010376767022535205
P82874,Q8GSI6,0,0.7304577231407166
Q94JU2,Q8L4X4,0,0.00047687123878858984
Q9SEU8,Q8GYN0,0,0.9985703229904175
O81062,Q9ZVX8,0,0.7227774262428284
Q949W6,Q8VZ48,0,0.290691614151001
Q94AY3,Q9M1D0,0,0.9992758631706238
Q9LRB5,Q8VYA7,0,0.033766377717256546
Q84JJ0,Q9LUK6,0,0.00038866029353812337
Q84MC9,Q9LU74,0,0.02656366117298603
Q84W04,Q8GXK5,0,0.9447744488716125
Q42328,O82230,0,0.9076694846153259
Q42384,Q93Z42,0,0.9858767986297607
O82245,Q8GYS8,0,0.05568728223443031
Q38822,Q8VZU2,0,0.9994184970855713
Q8L615,Q5XF13,0,0.009934884496033192
Q9LFB8,Q9SZT7,0,0.9566570520401001
Q8L7G9,Q9LT89,0,0.9999693632125854
Q9ZUA5,O80837,0,0.9999779462814331
C0LGW6,Q9ZSD4,0,0.9994832277297974
Q9SX65,Q9XFB1,0,0.008524366654455662
Q9ZVX8,O64852,0,0.3910497725009918
Q93ZB9,Q9SZZ4,0,0.9997389912605286
Q9LQ32,Q84MC9,0,0.007935823872685432
Q9ZSD4,Q9M8T0,0,0.9999301433563232
Q9FZ96,Q9SA23,0,0.00019180457456968725
Q01525,Q84WP5,0,0.9997945427894592
Q9XIN6,Q9FMB6,0,0.06576861441135406
Q8LAZ7,Q9LJD9,0,0.9990861415863037
Q8GWK2,Q9M0V3,0,0.8872097134590149
O65154,Q8VZ58,0,0.5712584257125854
Q944K2,O22179,0,0.999962329864502
Q9MAA7,Q5XEV3,0,0.9931946992874146
Q9FE70,Q8LPR5,0,0.8727213144302368
Q9FZB1,Q6NLF5,0,0.0883137583732605
Q94F58,Q38845,0,0.40407437086105347
Q8GUN1,Q9SX83,0,0.9907761216163635
Q94AU5,Q9FKK1,0,0.9994947910308838
Q9M1J7,F4JN35,0,0.8918848037719727
Q9C8M9,Q9ZSR7,0,0.0016839699819684029
Q38942,Q94CH8,0,0.00356338731944561
Q3YL57,Q9M1J1,0,0.3941675126552582
Q9LSF6,Q9C7D7,0,0.581443727016449
Q8VZ58,Q9FZ96,0,0.028878314420580864
Q9LDT3,Q9LD45,0,0.4006364345550537
P47192,Q9SVG8,0,0.691754162311554
Q8LBH4,Q9LNH6,0,0.9942461848258972
O82390,Q84N34,0,0.9999988079071045
Q8GWH4,Q9FNN2,0,0.9969103932380676
P46032,Q94A32,0,0.03264392539858818
Q9C7S5,Q9LNW0,0,0.9997919201850891
Q9LNM6,P59229,0,0.705093264579773
Q9SAD4,Q8LAI1,0,0.7402327060699463
Q8LAI1,Q9SA48,0,0.9996514320373535
Q39101,Q8L7G9,0,0.9999426603317261
Q9ZUJ2,Q9LSE2,0,0.9171922206878662
O81788,Q949M9,0,0.9958783388137817
P42813,Q9SGI5,0,0.9910714626312256
Q9FK55,Q8L8N3,0,0.9676045775413513
Q940Y1,Q9FH92,0,0.9978577494621277
Q94AV5,Q9FGF5,0,0.9785754680633545
Q9M9S6,Q9SAD4,0,0.5989269614219666
Q9FH80,Q9S9K9,0,0.999998927116394
Q38854,Q9C5Z3,0,0.9894866943359375
O64823,Q39101,0,0.00035006258985958993
Q8RWF8,Q84K72,0,0.9999854564666748
Q0WQ91,O04294,0,0.999897837638855
Q8S8K0,Q9ZWS7,0,0.9999616146087646
Q84TK1,Q8S8K0,0,0.9998363256454468
Q9CA42,Q9SRE4,0,0.5579686164855957
Q9FH18,Q8GUN1,0,0.9975147247314453
Q3EDB5,Q56ZZ7,0,0.9949476718902588
Q9SA23,Q9XFM0,0,0.999333918094635
Q84K72,Q8LF05,0,0.9947726130485535
Q9SY89,Q9SY29,0,0.016665516421198845
Q9ZQ38,Q9XHZ7,0,0.9995768666267395
Q94BX2,O80895,0,0.9985530972480774
Q93XX0,Q9ZUJ2,0,0.9992448091506958
Q9MA83,Q9ZUA5,0,0.9999909400939941
Q8RY62,O04292,0,0.9992458820343018
Q9LMN8,Q8LPR2,0,0.7241923213005066
P53799,Q8RY25,0,0.08709585666656494
O22467,Q1PE15,0,0.08600972592830658
O80594,Q9LST3,0,0.8930648565292358
Q9LVZ7,Q8VZJ5,0,0.07819288223981857
Q9FHB8,Q9LVZ7,0,0.9871932864189148
Q9LEZ3,Q93V43,0,0.9589033126831055
Q9LP52,Q94KB4,0,0.7591128349304199
P94077,O82567,0,0.0015132698463276029
Q84WI4,O64823,0,0.0004744025645777583
Q8L9M7,Q9SHG7,0,0.0008027959265746176
Q9FFS8,O23413,0,0.9070351123809814
Q9LXJ0,O65154,0,0.999859094619751
Q9STW3,Q9FL61,0,0.2044631987810135
Q42342,Q8S8K0,0,0.9995040893554688
Q9SRT3,O22777,0,0.9999954700469971
Q9M8T0,Q9LNW0,0,0.9878697991371155
Q8VZU2,Q9CAN1,0,0.9999781847000122
Q94A99,Q9LQ32,0,0.009500338695943356
Q9ZUH3,Q9LNH6,0,0.0002207831130363047
Q84N34,Q9SY29,0,0.0008480601827614009
Q84WP5,Q9LSW5,0,0.6273713707923889
Q9LPU9,Q8GYX3,0,0.9974784255027771
F4JL11,Q9LEZ3,0,0.9910336136817932
Q93V43,O48741,0,0.9897913336753845
Q9SJH7,Q9C933,0,0.9993996620178223
Q8LB17,Q94AV5,0,0.13578426837921143
Q9SHI7,Q9FGF5,0,0.9985964894294739
Q8RY25,Q8LAI1,0,0.052138809114694595
Q9XFB1,Q9FZ96,0,0.06123466044664383
O64852,Q9SB04,0,0.9995341300964355
Q9SA48,Q6A333,0,0.9999587535858154
Q5PP32,Q9ZR79,0,0.511084258556366
Q7X887,Q9LVQ7,0,0.9999881982803345
P32068,Q9C500,0,0.4510559141635895
Q9ZW05,Q9FK55,0,0.24090610444545746
Q941L0,Q9C835,0,0.9991876482963562
Q8GX29,Q9M1J1,0,0.999028205871582
Q9LMT2,Q9ZUH3,0,2.2400654415832832e-05
Q9FG89,Q84K72,0,0.9999531507492065
Q9LDM5,Q9M325,0,0.005444581154733896
A8MQR0,Q7XA86,0,0.9999364614486694
Q41975,P10797,0,0.7426400184631348
Q9FNH6,O82567,0,0.0490800216794014
Q9M126,Q9LJD9,0,0.9987296462059021
P59229,Q6IDC5,0,0.6868607401847839
Q8GY51,Q9SZZ4,0,0.9999969005584717
Q94KB4,Q9C900,0,0.641715943813324
O81042,Q9C8D1,0,0.9769763350486755
Q9SG79,Q9C9L2,0,0.9999192953109741
Q8GWT5,Q94F58,0,0.0001696174731478095
Q8L603,O04292,0,0.9999433755874634
Q9SV74,P27202,0,0.0019588868599385023
Q9FI47,Q9FFV8,0,0.2615717649459839
Q9SU67,Q8GWK2,0,0.9589661359786987
Q8L616,F4KFS7,0,0.9879533052444458
Q9ZUT3,O80895,0,0.7776362299919128
Q6NLF5,O82390,0,0.9994787573814392
Q9C500,Q84WP5,0,0.9017009735107422
Q9XI60,P57752,0,0.9788408279418945
Q8GYS8,Q9LUV4,0,0.22434987127780914
Q9M1K3,Q3EDB5,0,0.687503457069397
Q93VN2,Q8GYN0,0,0.9965164661407471
Q9C5Z3,Q8L4X4,0,0.9839572906494141
Q8GYX3,Q8L603,0,0.9998881816864014
Q8L7F7,Q9LRT1,0,0.0003917141875717789
Q9ZSR7,Q38942,0,0.0012799699325114489
Q9LK55,Q84N34,0,0.9995037317276001
Q9LNW0,Q9LNM6,0,0.9950248599052429
Q67YN2,Q8GW44,0,0.9999954700469971
O65397,Q9C5Z3,0,0.9948248863220215
Q93ZQ3,F4JN35,0,0.999629020690918
Q7XA70,Q0WQ91,0,0.9972322583198547
Q5XF13,Q9FMB6,0,0.607211172580719
Q6NQ51,Q9M9U3,0,0.013851684518158436
Q9C9L2,A8MQR0,0,0.9998471736907959
Q94CH8,Q949M9,0,0.003500774037092924
Q9SZG0,Q8GWT5,0,0.00115709169767797
Q8GWR1,Q8GXK5,0,0.9987766146659851
Q8L586,O82568,0,0.7590684294700623
Q93V85,Q9FFK1,0,0.47077468037605286
Q9SZT7,P53799,0,0.03783778101205826
Q84MB2,Q9ZW05,0,0.004079906269907951
Q9LVQ7,Q9FL61,0,0.9994685053825378
Q9M0V3,P92941,0,0.9927229285240173
Q8H1S2,Q9ASQ2,0,0.9971000552177429
Q9M363,Q9M390,0,0.9995701909065247
Q9LZW4,Q9SZT7,0,0.003783798310905695
O49653,Q9FMH6,0,0.9454947113990784
Q9LT89,Q9FE70,0,0.9635543823242188
O23413,Q8RY62,0,0.9698763489723206
O80895,Q9LDU6,0,0.010764949023723602
Q8VZJ5,Q8GUL2,0,0.5348069667816162
Q9SD04,Q8L615,0,8.243833144661039e-05
Q38935,Q2VWA2,0,0.9999642372131348
Q93V66,Q8L586,0,0.0007311262306757271
Q9C829,Q9SD04,0,0.00013595217023976147
Q9ZR79,Q94F23,0,0.028251970186829567
Q8LG50,Q9LPU9,0,0.0033400326501578093
Q9LDU6,Q9C7S5,0,0.09076658636331558
O49629,Q8L616,0,0.02076900564134121
O49378,Q84JB8,0,0.9980384707450867
O65555,Q56XU4,0,0.9976571798324585
Q9LSE2,Q6NQG3,0,0.8926213979721069
Q8GW44,C0LGW6,0,0.9897729754447937
Q8LPR5,F4JRR1,0,0.9575129151344299
Q5XEV3,Q9SIQ8,0,0.7329250574111938
Q84JB8,F4IMQ0,0,0.9999613761901855
Q9LST3,O22873,0,0.5323945879936218
Q56XU4,Q8LPR5,0,0.998251736164093
Q8H157,Q9FNN2,0,0.00081737304572016
Q9C8D1,Q9LST3,0,0.9887944459915161
Q9M390,Q9SHG7,0,0.9969508647918701
Q9CAK8,O81788,0,0.9996629953384399
Q9M0B0,P82874,0,0.34770503640174866
Q9SY38,Q9C7D7,0,0.2719777226448059
Q93Z42,Q8RY25,0,0.5084215402603149
Q9FGF5,Q9SY38,0,0.9967952370643616
Q8LPR2,Q8L4X4,0,0.9969160556793213
Q9FFV8,Q6NKQ9,0,0.6791720390319824
F4KIB2,Q93V43,0,0.8609312176704407
Q9LPN5,Q9LU74,0,0.9968388080596924
Q9FZ54,Q2VWA2,0,0.9258655905723572
Q9SCL4,Q9LPN5,0,0.002877641934901476
